business_id,category,weighted_rating
h8DlM-VbvCNzpsTqihgUAw,Tacos,1.9564511593424851
h8DlM-VbvCNzpsTqihgUAw,Breakfast & Brunch,1.9564511593424851
RiOcLw__HPf_rTOTpYKnHQ,Szechuan,3.988526727509779
RiOcLw__HPf_rTOTpYKnHQ,Chinese,3.988526727509779
RiOcLw__HPf_rTOTpYKnHQ,Nightlife,3.988526727509779
RiOcLw__HPf_rTOTpYKnHQ,Karaoke,3.988526727509779
RiOcLw__HPf_rTOTpYKnHQ,Asian Fusion,3.988526727509779
BQv7ntaOxs80FJAji2U9pg,Event Planning & Services,3.5094495940243995
BQv7ntaOxs80FJAji2U9pg,American (Traditional),3.5094495940243995
BQv7ntaOxs80FJAji2U9pg,Venues & Event Spaces,3.5094495940243995
KxTipxTtvRDOntfze34NPw,Specialty Food,2.571219035202086
KxTipxTtvRDOntfze34NPw,Delis,2.571219035202086
KxTipxTtvRDOntfze34NPw,Food,2.571219035202086
KxTipxTtvRDOntfze34NPw,Meat Shops,2.571219035202086
HrsWLRW7sPxjeC_hDA0Diw,Food,3.8852672750977835
HrsWLRW7sPxjeC_hDA0Diw,Sandwiches,3.8852672750977835
HrsWLRW7sPxjeC_hDA0Diw,Food Delivery Services,3.8852672750977835
HrsWLRW7sPxjeC_hDA0Diw,Pizza,3.8852672750977835
HrsWLRW7sPxjeC_hDA0Diw,Italian,3.8852672750977835
n_RyzuCAiR4yW2JLkl0Jng,American (Traditional),2.9283551331118307
n_RyzuCAiR4yW2JLkl0Jng,Cafes,2.9283551331118307
n_RyzuCAiR4yW2JLkl0Jng,Coffee & Tea,2.9283551331118307
n_RyzuCAiR4yW2JLkl0Jng,Food,2.9283551331118307
f3eve2cxUIzyanWnHdMtFQ,Breakfast & Brunch,4.491833546933739
f3eve2cxUIzyanWnHdMtFQ,Latin American,4.491833546933739
f3eve2cxUIzyanWnHdMtFQ,Mexican,4.491833546933739
f3eve2cxUIzyanWnHdMtFQ,Seafood,4.491833546933739
EBuSqlpzzyfZZkEgPxVV1Q,Chicken Wings,3.179978459271016
bXrQejeR66IwebuhxPS7GA,Delis,4.479816844223624
bXrQejeR66IwebuhxPS7GA,Food,4.479816844223624
bXrQejeR66IwebuhxPS7GA,Specialty Food,4.479816844223624
bXrQejeR66IwebuhxPS7GA,Grocery,4.479816844223624
bXrQejeR66IwebuhxPS7GA,Sandwiches,4.479816844223624
Vs1GKzhgYLBthayVNuIbGA,Dance Clubs,3.3599569185420326
Vs1GKzhgYLBthayVNuIbGA,Karaoke,3.3599569185420326
Vs1GKzhgYLBthayVNuIbGA,Nightlife,3.3599569185420326
Vs1GKzhgYLBthayVNuIbGA,Bars,3.3599569185420326
Vs1GKzhgYLBthayVNuIbGA,American (New),3.3599569185420326
Vs1GKzhgYLBthayVNuIbGA,Mexican,3.3599569185420326
QfXEdQpBojorGinfCnrKTA,Sandwiches,2.9918151528321015
QfXEdQpBojorGinfCnrKTA,Fast Food,2.9918151528321015
QfXEdQpBojorGinfCnrKTA,Breakfast & Brunch,2.9918151528321015
oS02owt-XB2RtDbogYyn-A,Food,3.554650152107779
oS02owt-XB2RtDbogYyn-A,Coffee & Tea,3.554650152107779
VciWUuWgNshjkRDPHiFCoQ,Sandwiches,3.682167173692597
VciWUuWgNshjkRDPHiFCoQ,Breakfast & Brunch,3.682167173692597
VciWUuWgNshjkRDPHiFCoQ,Fast Food,3.682167173692597
U897DhJaaa3qyr1PVjxfWQ,Barbeque,3.5607223912308656
U897DhJaaa3qyr1PVjxfWQ,Food Trucks,3.5607223912308656
U897DhJaaa3qyr1PVjxfWQ,Caterers,3.5607223912308656
U897DhJaaa3qyr1PVjxfWQ,Event Planning & Services,3.5607223912308656
U897DhJaaa3qyr1PVjxfWQ,Food,3.5607223912308656
hrEtM0WMgwhv19mzVnKiJQ,Food,3.9521946979574096
hrEtM0WMgwhv19mzVnKiJQ,Cafes,3.9521946979574096
hrEtM0WMgwhv19mzVnKiJQ,Mediterranean,3.9521946979574096
hrEtM0WMgwhv19mzVnKiJQ,Middle Eastern,3.9521946979574096
3czlT5lRF9uKmGZ2rknJqA,Mexican,4.126611618137042
4haTJpBzX-7ilN77LWAIDw,Pizza,3.663950456323337
4haTJpBzX-7ilN77LWAIDw,Sandwiches,3.663950456323337
1ONK4BD8Fuh1mfBCrB2aOQ,Tex-Mex,3.936259597276546
1ONK4BD8Fuh1mfBCrB2aOQ,Mexican,3.936259597276546
1ONK4BD8Fuh1mfBCrB2aOQ,Tacos,3.936259597276546
ALMuGwPnbAVc4SIbcmQmcA,Seafood,3.663950456323337
jWgZRpdHy8csA1sUz1auSw,Bakeries,3.5993639129232347
jWgZRpdHy8csA1sUz1auSw,Mexican,3.5993639129232347
jWgZRpdHy8csA1sUz1auSw,Food,3.5993639129232347
Nbht3URjeV94507do0goEw,Ice Cream & Frozen Yogurt,4.444454620879891
Nbht3URjeV94507do0goEw,Juice Bars & Smoothies,4.444454620879891
Nbht3URjeV94507do0goEw,Convenience Stores,4.444454620879891
Nbht3URjeV94507do0goEw,Vegan,4.444454620879891
Nbht3URjeV94507do0goEw,Food,4.444454620879891
Nbht3URjeV94507do0goEw,Health Markets,4.444454620879891
Nbht3URjeV94507do0goEw,Specialty Food,4.444454620879891
b0TBL7gSg2mduoFDgFQHoA,Mexican,3.5799758323528477
0t1pU_Ky3Jvgq5Ya_OC1pA,Nightlife,4.469027691827036
0t1pU_Ky3Jvgq5Ya_OC1pA,Beer,4.469027691827036
0t1pU_Ky3Jvgq5Ya_OC1pA,Wine & Spirits,4.469027691827036
0t1pU_Ky3Jvgq5Ya_OC1pA,Event Planning & Services,4.469027691827036
0t1pU_Ky3Jvgq5Ya_OC1pA,Bars,4.469027691827036
0t1pU_Ky3Jvgq5Ya_OC1pA,Food,4.469027691827036
0t1pU_Ky3Jvgq5Ya_OC1pA,Venues & Event Spaces,4.469027691827036
0t1pU_Ky3Jvgq5Ya_OC1pA,American (New),4.469027691827036
0t1pU_Ky3Jvgq5Ya_OC1pA,Wine Bars,4.469027691827036
d1sY9JkgkGt3_P2fWZ2eFw,Burgers,4.2311603650586695
d1sY9JkgkGt3_P2fWZ2eFw,Tapas Bars,4.2311603650586695
d1sY9JkgkGt3_P2fWZ2eFw,Belgian,4.2311603650586695
d1sY9JkgkGt3_P2fWZ2eFw,Bars,4.2311603650586695
d1sY9JkgkGt3_P2fWZ2eFw,Food,4.2311603650586695
d1sY9JkgkGt3_P2fWZ2eFw,Beer,4.2311603650586695
d1sY9JkgkGt3_P2fWZ2eFw,Wine & Spirits,4.2311603650586695
d1sY9JkgkGt3_P2fWZ2eFw,Nightlife,4.2311603650586695
W7zCBDLFv13fDzRXJefrrA,Mexican,3.574522934692426
zVwnTKz7JIOoN-MbbQMzYA,Wine Tours,4.869766768071853
zVwnTKz7JIOoN-MbbQMzYA,Food Tours,4.869766768071853
zVwnTKz7JIOoN-MbbQMzYA,Tours,4.869766768071853
zVwnTKz7JIOoN-MbbQMzYA,Food,4.869766768071853
zVwnTKz7JIOoN-MbbQMzYA,Arts & Entertainment,4.869766768071853
zVwnTKz7JIOoN-MbbQMzYA,Hotels & Travel,4.869766768071853
zVwnTKz7JIOoN-MbbQMzYA,Walking Tours,4.869766768071853
hfN0fllM3m2jykAgToRTlQ,Mediterranean,4.790696591544049
hfN0fllM3m2jykAgToRTlQ,Bars,4.790696591544049
hfN0fllM3m2jykAgToRTlQ,Nightlife,4.790696591544049
Btm9ODncqCqYsnpawaHioA,Asian Fusion,3.9902768877201513
AmAc0eD6lyVyb7QdOAO1Mg,Music Venues,3.522155467070722
AmAc0eD6lyVyb7QdOAO1Mg,Bars,3.522155467070722
AmAc0eD6lyVyb7QdOAO1Mg,Nightlife,3.522155467070722
AmAc0eD6lyVyb7QdOAO1Mg,Arts & Entertainment,3.522155467070722
AmAc0eD6lyVyb7QdOAO1Mg,American (Traditional),3.522155467070722
yEmEDomLUofVtbZoUeFV5g,Food,3.9946553078461697
yEmEDomLUofVtbZoUeFV5g,Juice Bars & Smoothies,3.9946553078461697
yEmEDomLUofVtbZoUeFV5g,Coffee & Tea,3.9946553078461697
yEmEDomLUofVtbZoUeFV5g,Breakfast & Brunch,3.9946553078461697
yEmEDomLUofVtbZoUeFV5g,Sandwiches,3.9946553078461697
8JzURExziDYuCrd7Ve9nDQ,Delis,4.3755372060456805
8JzURExziDYuCrd7Ve9nDQ,Food,4.3755372060456805
8JzURExziDYuCrd7Ve9nDQ,Bakeries,4.3755372060456805
GtrY5U_M1ac3bYCk0DUeIg,Food,4.473539406009712
GtrY5U_M1ac3bYCk0DUeIg,Delis,4.473539406009712
GtrY5U_M1ac3bYCk0DUeIg,Event Planning & Services,4.473539406009712
GtrY5U_M1ac3bYCk0DUeIg,Caterers,4.473539406009712
GtrY5U_M1ac3bYCk0DUeIg,Sandwiches,4.473539406009712
sdzD-6O7eKIYgF9WzOuasg,Italian,3.988968007220941
sdzD-6O7eKIYgF9WzOuasg,American (Traditional),3.988968007220941
sdzD-6O7eKIYgF9WzOuasg,Breakfast & Brunch,3.988968007220941
tf6S06LD09IFDHUpOPqPaw,Korean,4.49223904056174
tf6S06LD09IFDHUpOPqPaw,American (New),4.49223904056174
tf6S06LD09IFDHUpOPqPaw,Mexican,4.49223904056174
tf6S06LD09IFDHUpOPqPaw,Tacos,4.49223904056174
tf6S06LD09IFDHUpOPqPaw,Nightlife,4.49223904056174
tf6S06LD09IFDHUpOPqPaw,Fast Food,4.49223904056174
tf6S06LD09IFDHUpOPqPaw,Bars,4.49223904056174
D_WS8rM-DVygaCKbIErZ6Q,Mexican,3.9928884674647387
DdD7j67fu8kM6DkvY4JCIA,Bakeries,4.31330580906852
DdD7j67fu8kM6DkvY4JCIA,Food,4.31330580906852
DdD7j67fu8kM6DkvY4JCIA,Mexican,4.31330580906852
JjmmSW_QQh2Db4fuIEMATA,Food,3.997285503354049
JjmmSW_QQh2Db4fuIEMATA,Italian,3.997285503354049
JjmmSW_QQh2Db4fuIEMATA,Pizza,3.997285503354049
JjmmSW_QQh2Db4fuIEMATA,Fast Food,3.997285503354049
JjmmSW_QQh2Db4fuIEMATA,Gelato,3.997285503354049
JjmmSW_QQh2Db4fuIEMATA,Chicken Wings,3.997285503354049
JjmmSW_QQh2Db4fuIEMATA,Sandwiches,3.997285503354049
JjmmSW_QQh2Db4fuIEMATA,Salad,3.997285503354049
DLTwr11KNMA1hEN7OrkY2A,Seafood,3.506991490674769
DLTwr11KNMA1hEN7OrkY2A,Fish & Chips,3.506991490674769
DLTwr11KNMA1hEN7OrkY2A,British,3.506991490674769
n67s7eDowWHlfhVtCElxGQ,Food,3.9599769564294593
n67s7eDowWHlfhVtCElxGQ,Meat Shops,3.9599769564294593
n67s7eDowWHlfhVtCElxGQ,American (New),3.9599769564294593
n67s7eDowWHlfhVtCElxGQ,Burgers,3.9599769564294593
n67s7eDowWHlfhVtCElxGQ,Breakfast & Brunch,3.9599769564294593
n67s7eDowWHlfhVtCElxGQ,Specialty Food,3.9599769564294593
wfjqxgLSsLtyzswzQBziSw,Salad,3.990165766436953
wfjqxgLSsLtyzswzQBziSw,Soup,3.990165766436953
wfjqxgLSsLtyzswzQBziSw,Sandwiches,3.990165766436953
wfjqxgLSsLtyzswzQBziSw,Breakfast & Brunch,3.990165766436953
qvXw3V4_9Pu4E7Qoi7-cKA,Vegan,4.4159876140808345
qvXw3V4_9Pu4E7Qoi7-cKA,Gluten-Free,4.4159876140808345
qvXw3V4_9Pu4E7Qoi7-cKA,Falafel,4.4159876140808345
qvXw3V4_9Pu4E7Qoi7-cKA,Mediterranean,4.4159876140808345
qvXw3V4_9Pu4E7Qoi7-cKA,Salad,4.4159876140808345
qvXw3V4_9Pu4E7Qoi7-cKA,Sandwiches,4.4159876140808345
-NXRuUsazxXZZ_OHwmtYtw,Lounges,3.988371683286938
-NXRuUsazxXZZ_OHwmtYtw,Karaoke,3.988371683286938
-NXRuUsazxXZZ_OHwmtYtw,American (New),3.988371683286938
-NXRuUsazxXZZ_OHwmtYtw,Mexican,3.988371683286938
-NXRuUsazxXZZ_OHwmtYtw,Sports Bars,3.988371683286938
-NXRuUsazxXZZ_OHwmtYtw,Tacos,3.988371683286938
-NXRuUsazxXZZ_OHwmtYtw,Pizza,3.988371683286938
-NXRuUsazxXZZ_OHwmtYtw,Bars,3.988371683286938
-NXRuUsazxXZZ_OHwmtYtw,Nightlife,3.988371683286938
-NXRuUsazxXZZ_OHwmtYtw,Food,3.988371683286938
-NXRuUsazxXZZ_OHwmtYtw,Beer,3.988371683286938
-NXRuUsazxXZZ_OHwmtYtw,Wine & Spirits,3.988371683286938
sk0IM8koYo1o9-k_rpkmxQ,Bars,4.435990563109207
sk0IM8koYo1o9-k_rpkmxQ,Tacos,4.435990563109207
sk0IM8koYo1o9-k_rpkmxQ,Mexican,4.435990563109207
sk0IM8koYo1o9-k_rpkmxQ,Food,4.435990563109207
sk0IM8koYo1o9-k_rpkmxQ,Beer,4.435990563109207
sk0IM8koYo1o9-k_rpkmxQ,Wine & Spirits,4.435990563109207
sk0IM8koYo1o9-k_rpkmxQ,Beer Bar,4.435990563109207
sk0IM8koYo1o9-k_rpkmxQ,Nightlife,4.435990563109207
cQDwJjslebJv5Co7gCm2Yw,Donuts,3.982960486400661
cQDwJjslebJv5Co7gCm2Yw,Wine Bars,3.982960486400661
cQDwJjslebJv5Co7gCm2Yw,Bars,3.982960486400661
cQDwJjslebJv5Co7gCm2Yw,Breakfast & Brunch,3.982960486400661
cQDwJjslebJv5Co7gCm2Yw,Bakeries,3.982960486400661
cQDwJjslebJv5Co7gCm2Yw,American (New),3.982960486400661
cQDwJjslebJv5Co7gCm2Yw,Nightlife,3.982960486400661
cQDwJjslebJv5Co7gCm2Yw,Food,3.982960486400661
cQDwJjslebJv5Co7gCm2Yw,Coffee & Tea,3.982960486400661
cQDwJjslebJv5Co7gCm2Yw,Cafes,3.982960486400661
EEwmN2uP1PmOyxpTstSIxA,Desserts,4.365580182529335
EEwmN2uP1PmOyxpTstSIxA,Food,4.365580182529335
EEwmN2uP1PmOyxpTstSIxA,Breakfast & Brunch,4.365580182529335
EEwmN2uP1PmOyxpTstSIxA,Delis,4.365580182529335
EEwmN2uP1PmOyxpTstSIxA,Food Trucks,4.365580182529335
k27OsQ3Bwpkr_cZkS2BO2A,Buffets,2.7459075764160508
k27OsQ3Bwpkr_cZkS2BO2A,Chinese,2.7459075764160508
gAtJa5l8DC_IEBIp7ioTMw,Barbeque,3.649045869384852
gAtJa5l8DC_IEBIp7ioTMw,Street Vendors,3.649045869384852
gAtJa5l8DC_IEBIp7ioTMw,Food,3.649045869384852
uJc9lKaxLNBZch866x4_pA,Cafes,3.9698071776573114
uJc9lKaxLNBZch866x4_pA,Food,3.9698071776573114
uJc9lKaxLNBZch866x4_pA,American (New),3.9698071776573114
uJc9lKaxLNBZch866x4_pA,Diners,3.9698071776573114
FEBwxZMEpxRwVXx9Fm0XZw,Diners,3.9986533717734485
FEBwxZMEpxRwVXx9Fm0XZw,Salad,3.9986533717734485
FEBwxZMEpxRwVXx9Fm0XZw,American (Traditional),3.9986533717734485
FEBwxZMEpxRwVXx9Fm0XZw,Breakfast & Brunch,3.9986533717734485
2bxZhBk8JZkJ1GqfTB0cUQ,Caterers,3.511040434769248
2bxZhBk8JZkJ1GqfTB0cUQ,Italian,3.511040434769248
2bxZhBk8JZkJ1GqfTB0cUQ,Food Delivery Services,3.511040434769248
2bxZhBk8JZkJ1GqfTB0cUQ,American (New),3.511040434769248
2bxZhBk8JZkJ1GqfTB0cUQ,Event Planning & Services,3.511040434769248
2bxZhBk8JZkJ1GqfTB0cUQ,Food,3.511040434769248
LMm555z8BReDxgkpF_TEug,Delis,3.909421532971934
LMm555z8BReDxgkpF_TEug,Coffee & Tea,3.909421532971934
LMm555z8BReDxgkpF_TEug,Food,3.909421532971934
LMm555z8BReDxgkpF_TEug,Salad,3.909421532971934
lNECraPTMtUPDJPjmF0tVA,Hotels & Travel,3.986658985476487
lNECraPTMtUPDJPjmF0tVA,Event Planning & Services,3.986658985476487
lNECraPTMtUPDJPjmF0tVA,American (New),3.986658985476487
lNECraPTMtUPDJPjmF0tVA,Italian,3.986658985476487
lNECraPTMtUPDJPjmF0tVA,Hotels,3.986658985476487
lNECraPTMtUPDJPjmF0tVA,Pizza,3.986658985476487
lNECraPTMtUPDJPjmF0tVA,Breakfast & Brunch,3.986658985476487
lNECraPTMtUPDJPjmF0tVA,Bars,3.986658985476487
lNECraPTMtUPDJPjmF0tVA,Nightlife,3.986658985476487
OPQkUsUdLN_PPAW6IyEJLQ,Mexican,3.6261157356333364
NynM3SwsOMFJryABCKuOlg,Indian,3.0844796849639464
NynM3SwsOMFJryABCKuOlg,Pakistani,3.0844796849639464
m4xrhESFLaA7PiddXeg2aw,Bakeries,3.516560652153873
m4xrhESFLaA7PiddXeg2aw,Food,3.516560652153873
m4xrhESFLaA7PiddXeg2aw,Delis,3.516560652153873
m4xrhESFLaA7PiddXeg2aw,Bars,3.516560652153873
m4xrhESFLaA7PiddXeg2aw,Wine Bars,3.516560652153873
m4xrhESFLaA7PiddXeg2aw,American (New),3.516560652153873
m4xrhESFLaA7PiddXeg2aw,Local Flavor,3.516560652153873
m4xrhESFLaA7PiddXeg2aw,Italian,3.516560652153873
m4xrhESFLaA7PiddXeg2aw,Nightlife,3.516560652153873
425FOxIzHPcOB0niWc6-1w,Food,3.5298091738769704
425FOxIzHPcOB0niWc6-1w,Donuts,3.5298091738769704
sj2o49ZCq2iJlZxDNrHDaA,Nightlife,4.457993807040418
sj2o49ZCq2iJlZxDNrHDaA,Breweries,4.457993807040418
sj2o49ZCq2iJlZxDNrHDaA,Food,4.457993807040418
sj2o49ZCq2iJlZxDNrHDaA,Pizza,4.457993807040418
sj2o49ZCq2iJlZxDNrHDaA,Beer Bar,4.457993807040418
sj2o49ZCq2iJlZxDNrHDaA,Bars,4.457993807040418
_Uyinj5wLMJ7x2cCfHO1Yg,Food,3.5455417934231495
_Uyinj5wLMJ7x2cCfHO1Yg,Beer,3.5455417934231495
_Uyinj5wLMJ7x2cCfHO1Yg,Wine & Spirits,3.5455417934231495
_Uyinj5wLMJ7x2cCfHO1Yg,Specialty Food,3.5455417934231495
_Uyinj5wLMJ7x2cCfHO1Yg,Delis,3.5455417934231495
_Uyinj5wLMJ7x2cCfHO1Yg,Grocery,3.5455417934231495
3Wy21heeDm8h2tSZfcj6OA,Breakfast & Brunch,4.49540602127578
3Wy21heeDm8h2tSZfcj6OA,Food,4.49540602127578
3Wy21heeDm8h2tSZfcj6OA,Beer,4.49540602127578
3Wy21heeDm8h2tSZfcj6OA,Wine & Spirits,4.49540602127578
3Wy21heeDm8h2tSZfcj6OA,Bars,4.49540602127578
3Wy21heeDm8h2tSZfcj6OA,Seafood,4.49540602127578
3Wy21heeDm8h2tSZfcj6OA,Wine Bars,4.49540602127578
3Wy21heeDm8h2tSZfcj6OA,Cocktail Bars,4.49540602127578
3Wy21heeDm8h2tSZfcj6OA,American (New),4.49540602127578
3Wy21heeDm8h2tSZfcj6OA,Nightlife,4.49540602127578
opcGJ-lCNTLhRRuGxVkCnw,Food,3.9426336375488917
opcGJ-lCNTLhRRuGxVkCnw,Comfort Food,3.9426336375488917
opcGJ-lCNTLhRRuGxVkCnw,Brewpubs,3.9426336375488917
opcGJ-lCNTLhRRuGxVkCnw,Breweries,3.9426336375488917
NuMR1xJu6Ewxaicc4yLOFw,Sandwiches,3.9928884674647387
NuMR1xJu6Ewxaicc4yLOFw,Chicken Shop,3.9928884674647387
NuMR1xJu6Ewxaicc4yLOFw,Chicken Wings,3.9928884674647387
NuMR1xJu6Ewxaicc4yLOFw,Fast Food,3.9928884674647387
NuMR1xJu6Ewxaicc4yLOFw,Caterers,3.9928884674647387
NuMR1xJu6Ewxaicc4yLOFw,Event Planning & Services,3.9928884674647387
vj6AetpADpHOYtMRZsXX3g,American (New),3.9978935240226035
vj6AetpADpHOYtMRZsXX3g,Mexican,3.9978935240226035
XYxSB4DQ48O7J6AsnS-Ddg,American (New),4.28319384278925
xVtO6a4dqKQQzMXkSPL80A,Grocery,3.9792651701983943
xVtO6a4dqKQQzMXkSPL80A,Food,3.9792651701983943
xVtO6a4dqKQQzMXkSPL80A,Delis,3.9792651701983943
xVtO6a4dqKQQzMXkSPL80A,Beer,3.9792651701983943
xVtO6a4dqKQQzMXkSPL80A,Wine & Spirits,3.9792651701983943
WVNkMz4sEl35swjVtKHOFw,Bakeries,4.444909910872679
WVNkMz4sEl35swjVtKHOFw,Food,4.444909910872679
WVNkMz4sEl35swjVtKHOFw,Patisserie/Cake Shop,4.444909910872679
WVNkMz4sEl35swjVtKHOFw,Cafes,4.444909910872679
FTFaEinJgzqY0ZHQMUSpQQ,Steakhouses,3.5046444888476866
FTFaEinJgzqY0ZHQMUSpQQ,Bars,3.5046444888476866
FTFaEinJgzqY0ZHQMUSpQQ,Brewpubs,3.5046444888476866
FTFaEinJgzqY0ZHQMUSpQQ,Breweries,3.5046444888476866
FTFaEinJgzqY0ZHQMUSpQQ,American (Traditional),3.5046444888476866
FTFaEinJgzqY0ZHQMUSpQQ,Nightlife,3.5046444888476866
FTFaEinJgzqY0ZHQMUSpQQ,Sports Bars,3.5046444888476866
FTFaEinJgzqY0ZHQMUSpQQ,Food,3.5046444888476866
FTFaEinJgzqY0ZHQMUSpQQ,Burgers,3.5046444888476866
FTFaEinJgzqY0ZHQMUSpQQ,Comfort Food,3.5046444888476866
FTFaEinJgzqY0ZHQMUSpQQ,Seafood,3.5046444888476866
thlyktt2c7v1DyOpSVSibw,Cafes,3.9981025458946715
thlyktt2c7v1DyOpSVSibw,American (Traditional),3.9981025458946715
thlyktt2c7v1DyOpSVSibw,Cocktail Bars,3.9981025458946715
thlyktt2c7v1DyOpSVSibw,Breakfast & Brunch,3.9981025458946715
thlyktt2c7v1DyOpSVSibw,Food,3.9981025458946715
thlyktt2c7v1DyOpSVSibw,Beer,3.9981025458946715
thlyktt2c7v1DyOpSVSibw,Wine & Spirits,3.9981025458946715
thlyktt2c7v1DyOpSVSibw,American (New),3.9981025458946715
thlyktt2c7v1DyOpSVSibw,Bars,3.9981025458946715
thlyktt2c7v1DyOpSVSibw,Nightlife,3.9981025458946715
Ow29cE1wS-_LrfN7jEuDPA,Japanese,3.5223061845337877
Ow29cE1wS-_LrfN7jEuDPA,Sushi Bars,3.5223061845337877
Ow29cE1wS-_LrfN7jEuDPA,Ramen,3.5223061845337877
c7GJVA-6lQxcH6QkrRiW0w,Food,3.18397798058815
c7GJVA-6lQxcH6QkrRiW0w,Coffee & Tea,3.18397798058815
_6p_j0UL7ST3b2nvHw82eA,Coffee & Tea,3.9898765242733343
_6p_j0UL7ST3b2nvHw82eA,Delis,3.9898765242733343
_6p_j0UL7ST3b2nvHw82eA,Food,3.9898765242733343
_6p_j0UL7ST3b2nvHw82eA,Bakeries,3.9898765242733343
CziOtnFSklimJnBgksDDwA,Gelato,3.5030389333887553
CziOtnFSklimJnBgksDDwA,Food,3.5030389333887553
CziOtnFSklimJnBgksDDwA,Italian,3.5030389333887553
CziOtnFSklimJnBgksDDwA,Vegetarian,3.5030389333887553
CziOtnFSklimJnBgksDDwA,Gluten-Free,3.5030389333887553
Slihcg1bmYvw-V_FUFghLg,Seafood,4.5116253802694475
Slihcg1bmYvw-V_FUFghLg,Food,4.5116253802694475
Slihcg1bmYvw-V_FUFghLg,Specialty Food,4.5116253802694475
Slihcg1bmYvw-V_FUFghLg,Meat Shops,4.5116253802694475
Slihcg1bmYvw-V_FUFghLg,Seafood Markets,4.5116253802694475
kwqXOtLCbNjgvwuMj4H1AQ,Delis,4.4159876140808345
kwqXOtLCbNjgvwuMj4H1AQ,Nightlife,4.4159876140808345
kwqXOtLCbNjgvwuMj4H1AQ,Bars,4.4159876140808345
kwqXOtLCbNjgvwuMj4H1AQ,Food,4.4159876140808345
kwqXOtLCbNjgvwuMj4H1AQ,Wine Bars,4.4159876140808345
kwqXOtLCbNjgvwuMj4H1AQ,Coffee & Tea,4.4159876140808345
kwqXOtLCbNjgvwuMj4H1AQ,Sandwiches,4.4159876140808345
kwqXOtLCbNjgvwuMj4H1AQ,Wineries,4.4159876140808345
kwqXOtLCbNjgvwuMj4H1AQ,Specialty Food,4.4159876140808345
kwqXOtLCbNjgvwuMj4H1AQ,Arts & Entertainment,4.4159876140808345
kwqXOtLCbNjgvwuMj4H1AQ,Cheese Shops,4.4159876140808345
FH1sTH13rupNdANai7JFxA,Pizza,3.9855378918190483
FH1sTH13rupNdANai7JFxA,Burgers,3.9855378918190483
FH1sTH13rupNdANai7JFxA,American (New),3.9855378918190483
-ipZBVF9nWm1vzrvQ3444A,Burgers,3.9877943909678497
9uJuBPIQyrC0v9pVv3JKRQ,Bagels,2.571392522185305
9uJuBPIQyrC0v9pVv3JKRQ,Sandwiches,2.571392522185305
9uJuBPIQyrC0v9pVv3JKRQ,Soup,2.571392522185305
9uJuBPIQyrC0v9pVv3JKRQ,Bakeries,2.571392522185305
9uJuBPIQyrC0v9pVv3JKRQ,Salad,2.571392522185305
9uJuBPIQyrC0v9pVv3JKRQ,Breakfast & Brunch,2.571392522185305
9uJuBPIQyrC0v9pVv3JKRQ,Food,2.571392522185305
7wcHZ80HLJVwUijAH_efJQ,American (Traditional),3.514770311380481
7wcHZ80HLJVwUijAH_efJQ,Seafood,3.514770311380481
7wcHZ80HLJVwUijAH_efJQ,Breakfast & Brunch,3.514770311380481
Fg68C3AwFu74dXMhgX3qIw,Burgers,3.617107468802384
Fg68C3AwFu74dXMhgX3qIw,Fast Food,3.617107468802384
OrU9wTeHJSLMwyGqYg4FAA,Steakhouses,3.9972940395070236
OrU9wTeHJSLMwyGqYg4FAA,Local Flavor,3.9972940395070236
OrU9wTeHJSLMwyGqYg4FAA,Nightlife,3.9972940395070236
OrU9wTeHJSLMwyGqYg4FAA,Fish & Chips,3.9972940395070236
OrU9wTeHJSLMwyGqYg4FAA,Seafood,3.9972940395070236
OrU9wTeHJSLMwyGqYg4FAA,Cocktail Bars,3.9972940395070236
OrU9wTeHJSLMwyGqYg4FAA,Bars,3.9972940395070236
r926yelr_EJAKQCjdD6AWA,American (New),3.996746709123756
r926yelr_EJAKQCjdD6AWA,Delis,3.996746709123756
r926yelr_EJAKQCjdD6AWA,Breakfast & Brunch,3.996746709123756
r926yelr_EJAKQCjdD6AWA,Tapas/Small Plates,3.996746709123756
r926yelr_EJAKQCjdD6AWA,Cafes,3.996746709123756
3n7VGTZQKyWycuhU_j0lqA,Skin Care,3.9746913106833346
3n7VGTZQKyWycuhU_j0lqA,Cafes,3.9746913106833346
3n7VGTZQKyWycuhU_j0lqA,Fitness & Instruction,3.9746913106833346
3n7VGTZQKyWycuhU_j0lqA,Vegan,3.9746913106833346
3n7VGTZQKyWycuhU_j0lqA,Vegetarian,3.9746913106833346
3n7VGTZQKyWycuhU_j0lqA,Active Life,3.9746913106833346
3n7VGTZQKyWycuhU_j0lqA,Acupuncture,3.9746913106833346
3n7VGTZQKyWycuhU_j0lqA,Health & Medical,3.9746913106833346
3n7VGTZQKyWycuhU_j0lqA,Massage,3.9746913106833346
3n7VGTZQKyWycuhU_j0lqA,Day Spas,3.9746913106833346
3n7VGTZQKyWycuhU_j0lqA,Beauty & Spas,3.9746913106833346
3n7VGTZQKyWycuhU_j0lqA,Weight Loss Centers,3.9746913106833346
3n7VGTZQKyWycuhU_j0lqA,Yoga,3.9746913106833346
aFhPwy7OhyKah4cJY2QdEQ,American (New),4.4807421464941735
aFhPwy7OhyKah4cJY2QdEQ,Seafood,4.4807421464941735
aFhPwy7OhyKah4cJY2QdEQ,Steakhouses,4.4807421464941735
